doc_id	token	lemma	upos
baskervilles	heartily	heartily	ADV
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Well	well	INTJ
baskervilles	,	,	PUNCT
baskervilles	now	now	ADV
baskervilles	,	,	PUNCT
baskervilles	that	that	PRON
baskervilles	is	be	AUX
baskervilles	real	real	ADJ
baskervilles	kind	kind	NOUN
baskervilles	of	of	ADP
baskervilles	you	you	PRON
baskervilles	,	,	PUNCT
baskervilles	Dr	Dr	PROPN
baskervilles	.	.	PUNCT
baskervilles	Watson	Watson	PROPN
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	he	he	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	You	you	PRON
baskervilles	see	see	VERB
baskervilles	how	how	ADV
baskervilles	it	it	PRON
baskervilles	is	be	AUX
baskervilles	with	with	ADP
baskervilles	me	I	PRON
baskervilles	,	,	PUNCT
baskervilles	and	and	CCONJ
baskervilles	you	you	PRON
baskervilles	know	know	VERB
baskervilles	just	just	ADV
baskervilles	as	as	ADV
baskervilles	much	much	ADJ
baskervilles	about	about	ADP
baskervilles	the	the	DET
baskervilles	matter	matter	NOUN
baskervilles	as	as	SCONJ
baskervilles	I	I	PRON
baskervilles	do	do	VERB
baskervilles	.	.	PUNCT
baskervilles	If	if	SCONJ
baskervilles	you	you	PRON
baskervilles	will	will	AUX
baskervilles	come	come	VERB
baskervilles	down	down	ADV
baskervilles	to	to	ADP
baskervilles	Baskerville	Baskerville	PROPN
baskervilles	Hall	Hall	PROPN
baskervilles	and	and	CCONJ
baskervilles	see	see	VERB
baskervilles	me	I	PRON
baskervilles	through	through	ADV
baskervilles	I	I	PRON
baskervilles	'll	will	AUX
baskervilles	never	never	ADV
baskervilles	forget	forget	VERB
baskervilles	it	it	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	The	the	DET
baskervilles	promise	promise	NOUN
baskervilles	of	of	ADP
baskervilles	adventure	adventure	NOUN
baskervilles	had	have	VERB
baskervilles	always	always	ADV
baskervilles	a	a	DET
baskervilles	fascination	fascination	NOUN
baskervilles	for	for	ADP
baskervilles	me	I	PRON
baskervilles	,	,	PUNCT
baskervilles	and	and	CCONJ
baskervilles	I	I	PRON
baskervilles	was	be	AUX
baskervilles	complimented	compliment	VERB
baskervilles	by	by	ADP
baskervilles	the	the	DET
baskervilles	words	word	NOUN
baskervilles	of	of	ADP
baskervilles	Holmes	Holmes	PROPN
baskervilles	and	and	CCONJ
baskervilles	by	by	ADP
baskervilles	the	the	DET
baskervilles	eagerness	eagerness	NOUN
baskervilles	with	with	ADP
baskervilles	which	which	PRON
baskervilles	the	the	DET
baskervilles	baronet	baronet	NOUN
baskervilles	hailed	haile	VERB
baskervilles	me	I	PRON
baskervilles	as	as	ADP
baskervilles	a	a	DET
baskervilles	companion	companion	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	will	will	AUX
baskervilles	come	come	VERB
baskervilles	,	,	PUNCT
baskervilles	with	with	ADP
baskervilles	pleasure	pleasure	NOUN
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	I	I	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	do	do	AUX
baskervilles	not	not	PART
baskervilles	know	know	VERB
baskervilles	how	how	ADV
baskervilles	I	I	PRON
baskervilles	could	could	AUX
baskervilles	employ	employ	VERB
baskervilles	my	my	PRON
baskervilles	time	time	NOUN
baskervilles	better	better	ADV
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	And	and	CCONJ
baskervilles	you	you	PRON
baskervilles	will	will	AUX
baskervilles	report	report	VERB
baskervilles	very	very	ADV
baskervilles	carefully	carefully	ADV
baskervilles	to	to	ADP
baskervilles	me	I	PRON
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	Holmes	Holmes	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	When	when	ADV
baskervilles	a	a	DET
baskervilles	crisis	crisis	NOUN
baskervilles	comes	come	VERB
baskervilles	,	,	PUNCT
baskervilles	as	as	SCONJ
baskervilles	it	it	PRON
baskervilles	will	will	AUX
baskervilles	do	do	VERB
baskervilles	,	,	PUNCT
baskervilles	I	I	PRON
baskervilles	will	will	AUX
baskervilles	direct	direct	VERB
baskervilles	how	how	ADV
baskervilles	you	you	PRON
baskervilles	shall	shall	AUX
baskervilles	act	act	VERB
baskervilles	.	.	PUNCT
baskervilles	I	I	PRON
baskervilles	suppose	suppose	VERB
baskervilles	that	that	SCONJ
baskervilles	by	by	ADP
baskervilles	Saturday	Saturday	PROPN
baskervilles	all	all	ADV
baskervilles	might	might	AUX
baskervilles	be	be	AUX
baskervilles	ready	ready	ADJ
baskervilles	?	?	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Would	would	AUX
baskervilles	that	that	PRON
baskervilles	suit	suit	VERB
baskervilles	Dr	Dr	PROPN
baskervilles	.	.	PUNCT
baskervilles	Watson	Watson	PROPN
baskervilles	?	?	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Perfectly	perfectly	ADV
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Then	then	ADV
baskervilles	on	on	ADP
baskervilles	Saturday	Saturday	PROPN
baskervilles	,	,	PUNCT
baskervilles	unless	unless	SCONJ
baskervilles	you	you	PRON
baskervilles	hear	hear	VERB
baskervilles	to	to	ADP
baskervilles	the	the	DET
baskervilles	contrary	contrary	ADJ
baskervilles	,	,	PUNCT
baskervilles	we	we	PRON
baskervilles	shall	shall	AUX
baskervilles	meet	meet	VERB
baskervilles	at	at	ADP
baskervilles	the	the	DET
baskervilles	ten-thirty	ten-thirty	NOUN
baskervilles	train	train	NOUN
baskervilles	from	from	ADP
baskervilles	Paddington	Paddington	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	We	we	PRON
baskervilles	had	have	AUX
baskervilles	risen	risen	VERB
baskervilles	to	to	PART
baskervilles	depart	depart	VERB
baskervilles	when	when	ADV
baskervilles	Baskerville	Baskerville	PROPN
baskervilles	gave	give	VERB
baskervilles	a	a	DET
baskervilles	cry	cry	NOUN
baskervilles	,	,	PUNCT
baskervilles	of	of	ADP
baskervilles	triumph	triumph	NOUN
baskervilles	,	,	PUNCT
baskervilles	and	and	CCONJ
baskervilles	diving	diive	NOUN
baskervilles	into	into	ADP
baskervilles	one	one	NUM
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	corners	corner	NOUN
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	room	room	NOUN
baskervilles	he	he	PRON
baskervilles	drew	draw	VERB
baskervilles	a	a	DET
baskervilles	brown	brown	ADJ
baskervilles	boot	boot	NOUN
baskervilles	from	from	ADP
baskervilles	under	under	ADP
baskervilles	a	a	DET
baskervilles	cabinet	cabinet	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	My	my	PRON
baskervilles	missing	missing	ADJ
baskervilles	boot	boot	NOUN
baskervilles	!	!	PUNCT
baskervilles	"	"	PUNCT
baskervilles	he	he	PRON
baskervilles	cried	cry	VERB
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	May	May	AUX
baskervilles	all	all	DET
baskervilles	our	we	PRON
baskervilles	difficulties	difficulty	NOUN
baskervilles	vanish	vanish	VERB
baskervilles	as	as	ADV
baskervilles	easily	easily	ADV
baskervilles	!	!	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	Sherlock	Sherlock	PROPN
baskervilles	Holmes	Holmes	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	But	but	CCONJ
baskervilles	it	it	PRON
baskervilles	is	be	AUX
baskervilles	a	a	DET
baskervilles	very	very	ADV
baskervilles	singular	singular	ADJ
baskervilles	thing	thing	NOUN
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Dr	Dr	PROPN
baskervilles	.	.	PUNCT
baskervilles	Mortimer	Mortimer	PROPN
baskervilles	remarked	remark	VERB
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	searched	search	VERB
baskervilles	this	this	DET
baskervilles	room	room	NOUN
baskervilles	carefully	carefully	ADV
baskervilles	before	before	ADP
baskervilles	lunch	lunch	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	And	and	CCONJ
baskervilles	so	so	ADV
baskervilles	did	do	AUX
baskervilles	I	I	PRON
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	Baskerville	Baskerville	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Every	every	DET
baskervilles	inch	inch	NOUN
baskervilles	of	of	ADP
baskervilles	it	it	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	There	there	PRON
baskervilles	was	be	VERB
baskervilles	certainly	certainly	ADV
baskervilles	no	no	DET
baskervilles	boot	boot	NOUN
baskervilles	in	in	ADP
baskervilles	it	it	PRON
baskervilles	then	then	ADV
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	In	in	ADP
baskervilles	that	that	DET
baskervilles	case	case	NOUN
baskervilles	the	the	DET
baskervilles	waiter	waiter	NOUN
baskervilles	must	must	AUX
baskervilles	have	have	AUX
baskervilles	placed	place	VERB
baskervilles	it	it	PRON
baskervilles	there	there	ADV
baskervilles	while	while	SCONJ
baskervilles	we	we	PRON
baskervilles	were	be	AUX
baskervilles	lunching	lunch	VERB
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	The	the	DET
baskervilles	German	German	ADJ
baskervilles	was	be	AUX
baskervilles	sent	send	VERB
baskervilles	for	for	ADP
baskervilles	but	but	CCONJ
baskervilles	professed	profess	VERB
baskervilles	to	to	PART
baskervilles	know	know	VERB
baskervilles	nothing	nothing	PRON
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	matter	matter	NOUN
baskervilles	,	,	PUNCT
baskervilles	nor	nor	CCONJ
baskervilles	could	could	AUX
baskervilles	any	any	DET
baskervilles	inquiry	inquiry	NOUN
baskervilles	clear	clear	ADJ
baskervilles	it	it	PRON
baskervilles	up	up	ADP
baskervilles	.	.	PUNCT
baskervilles	Another	another	DET
baskervilles	item	item	NOUN
baskervilles	had	have	AUX
baskervilles	been	be	AUX
baskervilles	added	add	VERB
baskervilles	to	to	ADP
baskervilles	that	that	DET
baskervilles	constant	constant	ADJ
baskervilles	and	and	CCONJ
baskervilles	apparently	apparently	ADV
baskervilles	purposeless	purposeless	ADJ
baskervilles	series	series	NOUN
baskervilles	of	of	ADP
baskervilles	small	small	ADJ
baskervilles	mysteries	mystery	NOUN
baskervilles	which	which	PRON
baskervilles	had	have	AUX
baskervilles	succeeded	succeed	VERB
baskervilles	each	each	DET
baskervilles	other	other	ADJ
baskervilles	so	so	ADV
baskervilles	rapidly	rapidly	ADV
baskervilles	.	.	PUNCT
baskervilles	Setting	set	VERB
baskervilles	aside	aside	ADP
baskervilles	the	the	DET
baskervilles	whole	whole	ADJ
baskervilles	grim	grim	ADJ
baskervilles	story	story	NOUN
baskervilles	of	of	ADP
baskervilles	Sir	Sir	PROPN
baskervilles	Charles	Charles	PROPN
baskervilles	's	's	PART
baskervilles	death	death	NOUN
baskervilles	,	,	PUNCT
baskervilles	we	we	PRON
baskervilles	had	have	VERB
baskervilles	a	a	DET
baskervilles	line	line	NOUN
baskervilles	of	of	ADP
baskervilles	inexplicable	inexplicable	ADJ
baskervilles	incidents	incidents	NOUN
baskervilles	all	all	ADV
baskervilles	within	within	ADP
baskervilles	the	the	DET
baskervilles	limits	limit	NOUN
baskervilles	of	of	ADP
baskervilles	two	two	NUM
baskervilles	days	day	NOUN
baskervilles	,	,	PUNCT
baskervilles	which	which	PRON
baskervilles	included	include	VERB
baskervilles	the	the	DET
baskervilles	receipt	receipt	NOUN
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	printed	print	VERB
baskervilles	letter	letter	NOUN
baskervilles	,	,	PUNCT
baskervilles	the	the	DET
baskervilles	black-bearded	black-bearded	ADJ
baskervilles	spy	spy	NOUN
baskervilles	in	in	ADP
baskervilles	the	the	DET
baskervilles	hansom	hansom	NOUN
baskervilles	,	,	PUNCT
baskervilles	the	the	DET
baskervilles	loss	loss	NOUN
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	new	new	ADJ
baskervilles	brown	brown	ADJ
baskervilles	boot	boot	NOUN
baskervilles	,	,	PUNCT
baskervilles	the	the	DET
baskervilles	loss	loss	NOUN
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	old	old	ADJ
baskervilles	black	black	ADJ
baskervilles	boot	boot	NOUN
baskervilles	,	,	PUNCT
baskervilles	and	and	CCONJ
baskervilles	now	now	ADV
baskervilles	the	the	DET
baskervilles	return	return	NOUN
baskervilles	of	of	ADP
baskervilles	the	the	DET
baskervilles	new	new	ADJ
baskervilles	brown	brown	ADJ
baskervilles	boot	boot	NOUN
baskervilles	.	.	PUNCT
baskervilles	Holmes	Holme	PROPN
baskervilles	sat	sit	VERB
baskervilles	in	in	ADP
baskervilles	silence	silence	NOUN
baskervilles	in	in	ADP
baskervilles	the	the	DET
baskervilles	cab	cab	NOUN
baskervilles	as	as	SCONJ
baskervilles	we	we	PRON
baskervilles	drove	drive	VERB
baskervilles	back	back	ADV
baskervilles	to	to	ADP
baskervilles	Baker	baker	PROPN
baskervilles	Street	Street	PROPN
baskervilles	,	,	PUNCT
baskervilles	and	and	CCONJ
baskervilles	I	I	PRON
baskervilles	knew	know	VERB
baskervilles	from	from	ADP
baskervilles	his	he	PRON
baskervilles	drawn	drawn	NOUN
baskervilles	brows	brows	NOUN
baskervilles	and	and	CCONJ
baskervilles	keen	keen	ADJ
baskervilles	face	face	NOUN
baskervilles	that	that	SCONJ
baskervilles	his	he	PRON
baskervilles	mind	mind	NOUN
baskervilles	,	,	PUNCT
baskervilles	like	like	ADP
baskervilles	my	my	PRON
baskervilles	own	own	ADJ
baskervilles	,	,	PUNCT
baskervilles	was	be	AUX
baskervilles	busy	busy	ADJ
baskervilles	in	in	SCONJ
baskervilles	endeavouring	endeavour	VERB
baskervilles	to	to	PART
baskervilles	frame	frame	VERB
baskervilles	some	some	DET
baskervilles	scheme	scheme	NOUN
baskervilles	into	into	ADP
baskervilles	which	which	PRON
baskervilles	all	all	DET
baskervilles	these	these	DET
baskervilles	strange	strange	ADJ
baskervilles	and	and	CCONJ
baskervilles	apparently	apparently	ADV
baskervilles	disconnected	disconnect	VERB
baskervilles	episodes	episodes	NOUN
baskervilles	could	could	AUX
baskervilles	be	be	AUX
baskervilles	fitted	fit	VERB
baskervilles	.	.	PUNCT
baskervilles	All	all	DET
baskervilles	afternoon	afternoon	NOUN
baskervilles	and	and	CCONJ
baskervilles	late	late	ADV
baskervilles	into	into	ADP
baskervilles	the	the	DET
baskervilles	evening	evening	NOUN
baskervilles	he	he	PRON
baskervilles	sat	sit	VERB
baskervilles	lost	lose	ADJ
baskervilles	in	in	ADP
baskervilles	tobacco	tobacco	NOUN
baskervilles	and	and	CCONJ
baskervilles	thought	thought	VERB
baskervilles	.	.	PUNCT
baskervilles	Just	just	ADV
baskervilles	before	before	ADP
baskervilles	dinner	dinner	NOUN
baskervilles	two	two	NUM
baskervilles	telegrams	telegram	NOUN
baskervilles	were	be	AUX
baskervilles	handed	hand	VERB
baskervilles	in	in	ADP
baskervilles	.	.	PUNCT
baskervilles	The	the	DET
baskervilles	first	first	ADJ
baskervilles	ran	run	NOUN
baskervilles	:	:	PUNCT
baskervilles	Have	have	AUX
baskervilles	just	just	ADV
baskervilles	heard	hear	VERB
baskervilles	that	that	SCONJ
baskervilles	Barrymore	Barrymore	PROPN
baskervilles	is	be	AUX
baskervilles	at	at	ADP
baskervilles	the	the	DET
baskervilles	Hall	hall	NOUN
baskervilles	.	.	PUNCT
baskervilles	BASKERVILLE	Baskerville	PROPN
baskervilles	.	.	PUNCT
baskervilles	The	the	DET
baskervilles	second	second	NOUN
baskervilles	:	:	PUNCT
baskervilles	Visited	visit	VERB
baskervilles	twenty-three	twenty-three	NUM
baskervilles	hotels	hotel	NOUN
baskervilles	as	as	ADP
baskervilles	directed	direct	VERB
baskervilles	,	,	PUNCT
baskervilles	but	but	CCONJ
baskervilles	sorry	sorry	ADJ
baskervilles	,	,	PUNCT
baskervilles	to	to	PART
baskervilles	report	report	VERB
baskervilles	unable	unable	ADJ
baskervilles	to	to	PART
baskervilles	trace	trace	VERB
baskervilles	cut	cut	NOUN
baskervilles	sheet	sheet	NOUN
baskervilles	of	of	ADP
baskervilles	Times	time	PROPN
baskervilles	.	.	PUNCT
baskervilles	CARTWRIGHT	Cartwright	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	There	there	PRON
baskervilles	go	go	VERB
baskervilles	two	two	NUM
baskervilles	of	of	ADP
baskervilles	my	my	PRON
baskervilles	threads	threads	NOUN
baskervilles	,	,	PUNCT
baskervilles	Watson	Watson	PROPN
baskervilles	.	.	PUNCT
baskervilles	There	there	PRON
baskervilles	is	be	VERB
baskervilles	nothing	nothing	PRON
baskervilles	more	more	ADV
baskervilles	stimulating	stimulate	VERB
baskervilles	than	than	ADP
baskervilles	a	a	DET
baskervilles	case	case	NOUN
baskervilles	where	where	ADV
baskervilles	everything	everything	PRON
baskervilles	goes	go	VERB
baskervilles	against	against	ADP
baskervilles	you	you	PRON
baskervilles	.	.	PUNCT
baskervilles	We	we	PRON
baskervilles	must	must	AUX
baskervilles	cast	cast	VERB
baskervilles	round	round	ADV
baskervilles	for	for	ADP
baskervilles	another	another	DET
baskervilles	scent	scent	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	We	we	PRON
baskervilles	have	have	VERB
baskervilles	still	still	ADV
baskervilles	the	the	DET
baskervilles	cabman	cabman	NOUN
baskervilles	who	who	PRON
baskervilles	drove	drive	VERB
baskervilles	the	the	DET
baskervilles	spy	spy	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Exactly	exactly	ADV
baskervilles	.	.	PUNCT
baskervilles	I	I	PRON
baskervilles	have	have	AUX
baskervilles	wired	wire	VERB
baskervilles	to	to	PART
baskervilles	get	get	VERB
baskervilles	his	he	PRON
baskervilles	name	name	NOUN
baskervilles	and	and	CCONJ
baskervilles	address	address	NOUN
baskervilles	from	from	ADP
baskervilles	the	the	DET
baskervilles	Official	official	PROPN
baskervilles	Registry	Registry	PROPN
baskervilles	.	.	PUNCT
baskervilles	I	I	PRON
baskervilles	should	should	AUX
baskervilles	not	not	PART
baskervilles	be	be	AUX
baskervilles	surprised	surprised	ADJ
baskervilles	if	if	SCONJ
baskervilles	this	this	PRON
baskervilles	were	be	AUX
baskervilles	an	a	DET
baskervilles	answer	answer	NOUN
baskervilles	to	to	ADP
baskervilles	my	my	PRON
baskervilles	question	question	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	The	the	DET
baskervilles	ring	ring	NOUN
baskervilles	at	at	ADP
baskervilles	the	the	DET
baskervilles	bell	bell	NOUN
baskervilles	proved	prove	VERB
baskervilles	to	to	PART
baskervilles	be	be	AUX
baskervilles	something	something	PRON
baskervilles	even	even	ADV
baskervilles	more	more	ADV
baskervilles	satisfactory	satisfactory	ADJ
baskervilles	than	than	ADP
baskervilles	an	a	DET
baskervilles	answer	answer	NOUN
baskervilles	,	,	PUNCT
baskervilles	however	however	ADV
baskervilles	,	,	PUNCT
baskervilles	for	for	ADP
baskervilles	the	the	DET
baskervilles	door	door	NOUN
baskervilles	opened	open	VERB
baskervilles	and	and	CCONJ
baskervilles	a	a	DET
baskervilles	rough-looking	rough-looking	VERB
baskervilles	fellow	fellow	ADJ
baskervilles	entered	enter	NOUN
baskervilles	who	who	PRON
baskervilles	was	be	AUX
baskervilles	evidently	evidently	ADV
baskervilles	the	the	DET
baskervilles	man	man	NOUN
baskervilles	himself	himself	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	got	get	VERB
baskervilles	a	a	DET
baskervilles	message	message	NOUN
baskervilles	from	from	ADP
baskervilles	the	the	DET
baskervilles	head	head	NOUN
baskervilles	office	office	NOUN
baskervilles	that	that	PRON
baskervilles	a	a	DET
baskervilles	gent	gent	NOUN
baskervilles	at	at	ADP
baskervilles	this	this	DET
baskervilles	address	address	NOUN
baskervilles	had	have	AUX
baskervilles	been	be	AUX
baskervilles	inquiring	inquire	VERB
baskervilles	for	for	ADP
baskervilles	No	no	PROPN
baskervilles	.	.	PUNCT
baskervilles	2704	2704	NUM
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	he	he	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	've	have	AUX
baskervilles	driven	drive	VERB
baskervilles	my	my	PRON
baskervilles	cab	cab	NOUN
baskervilles	this	this	DET
baskervilles	seven	seven	NUM
baskervilles	years	year	NOUN
baskervilles	and	and	CCONJ
baskervilles	never	never	ADV
baskervilles	a	a	DET
baskervilles	word	word	NOUN
baskervilles	of	of	ADP
baskervilles	complaint	complaint	NOUN
baskervilles	.	.	PUNCT
baskervilles	I	I	PRON
baskervilles	came	come	VERB
baskervilles	here	here	ADV
baskervilles	straight	straight	ADV
baskervilles	from	from	ADP
baskervilles	the	the	DET
baskervilles	Yard	yard	PROPN
baskervilles	to	to	PART
baskervilles	ask	ask	VERB
baskervilles	you	you	PRON
baskervilles	to	to	ADP
baskervilles	your	you	PRON
baskervilles	face	face	NOUN
baskervilles	what	what	PRON
baskervilles	you	you	PRON
baskervilles	had	have	VERB
baskervilles	against	against	ADP
baskervilles	me	I	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	I	I	PRON
baskervilles	have	have	VERB
baskervilles	nothing	nothing	PRON
baskervilles	in	in	ADP
baskervilles	the	the	DET
baskervilles	world	world	NOUN
baskervilles	against	against	ADP
baskervilles	you	you	PRON
baskervilles	,	,	PUNCT
baskervilles	my	my	PRON
baskervilles	good	good	ADJ
baskervilles	man	man	NOUN
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	Holmes	Holmes	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	On	on	ADP
baskervilles	the	the	DET
baskervilles	contrary	contrary	ADJ
baskervilles	,	,	PUNCT
baskervilles	I	I	PRON
baskervilles	have	have	VERB
baskervilles	half	half	DET
baskervilles	a	a	DET
baskervilles	sovereign	sovereign	NOUN
baskervilles	for	for	ADP
baskervilles	you	you	PRON
baskervilles	if	if	SCONJ
baskervilles	you	you	PRON
baskervilles	will	will	AUX
baskervilles	give	give	VERB
baskervilles	me	I	PRON
baskervilles	a	a	DET
baskervilles	clear	clear	ADJ
baskervilles	answer	answer	NOUN
baskervilles	to	to	ADP
baskervilles	my	my	PRON
baskervilles	questions	question	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Well	well	INTJ
baskervilles	,	,	PUNCT
baskervilles	I	I	PRON
baskervilles	've	have	AUX
baskervilles	had	have	VERB
baskervilles	a	a	DET
baskervilles	good	good	ADJ
baskervilles	day	day	NOUN
baskervilles	and	and	CCONJ
baskervilles	no	no	DET
baskervilles	mistake	mistake	NOUN
baskervilles	,	,	PUNCT
baskervilles	"	"	PUNCT
baskervilles	said	say	VERB
baskervilles	the	the	DET
baskervilles	cabman	cabman	NOUN
baskervilles	with	with	ADP
baskervilles	a	a	DET
baskervilles	grin	grin	NOUN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	What	what	PRON
baskervilles	was	be	AUX
baskervilles	it	it	PRON
baskervilles	you	you	PRON
baskervilles	wanted	want	VERB
baskervilles	to	to	PART
baskervilles	ask	ask	VERB
baskervilles	,	,	PUNCT
baskervilles	sir	sy	PRON
baskervilles	?	?	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	First	first	ADV
baskervilles	of	of	ADP
baskervilles	all	all	DET
baskervilles	your	you	PRON
baskervilles	name	name	NOUN
baskervilles	and	and	CCONJ
baskervilles	address	address	NOUN
baskervilles	,	,	PUNCT
baskervilles	in	in	ADP
baskervilles	case	case	NOUN
baskervilles	I	I	PRON
baskervilles	want	want	VERB
baskervilles	you	you	PRON
baskervilles	again	again	ADV
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	"	"	PUNCT
baskervilles	John	John	PROPN
baskervilles	Clayton	Clayton	PROPN
baskervilles	,	,	PUNCT
baskervilles	3	3	NUM
baskervilles	Turpey	Turpey	PROPN
baskervilles	Street	Street	PROPN
baskervilles	,	,	PUNCT
baskervilles	the	the	DET
baskervilles	Borough	Borough	NOUN
baskervilles	.	.	PUNCT
baskervilles	My	my	PRON
baskervilles	cab	cab	NOUN
baskervilles	is	be	AUX
baskervilles	out	out	ADP
baskervilles	of	of	ADP
baskervilles	Shipley	Shipley	PROPN
baskervilles	's	's	PART
baskervilles	Yard	yard	PROPN
baskervilles	,	,	PUNCT
baskervilles	near	near	ADP
baskervilles	Waterloo	Waterloo	PROPN
baskervilles	Station	station	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Sherlock	Sherlock	NOUN
baskervilles	Holmes	Holmes	AUX
baskervilles	made	make	VERB
baskervilles	a	a	DET
baskervilles	note	note	NOUN
baskervilles	of	of	ADP
baskervilles	it	it	PRON
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	Now	now	ADV
baskervilles	,	,	PUNCT
baskervilles	Clayton	Clayton	PROPN
baskervilles	,	,	PUNCT
baskervilles	tell	tell	VERB
baskervilles	me	I	PRON
baskervilles	all	all	DET
baskervilles	about	about	ADP
baskervilles	the	the	DET
baskervilles	fare	fare	NOUN
baskervilles	who	who	PRON
baskervilles	came	come	VERB
baskervilles	and	and	CCONJ
baskervilles	watched	watch	VERB
baskervilles	this	this	DET
baskervilles	house	house	NOUN
baskervilles	at	at	ADP
baskervilles	ten	ten	NUM
baskervilles	o'clock	o'clock	NOUN
baskervilles	this	this	DET
baskervilles	morning	morning	NOUN
baskervilles	and	and	CCONJ
baskervilles	afterwards	afterwards	ADV
baskervilles	followed	follow	VERB
baskervilles	the	the	DET
baskervilles	two	two	NUM
baskervilles	gentlemen	gentleman	NOUN
baskervilles	down	down	ADP
baskervilles	Regent	Regent	PROPN
baskervilles	Street	Street	PROPN
baskervilles	.	.	PUNCT
baskervilles	"	"	PUNCT
baskervilles	The	the	DET
baskervilles	man	man	NOUN
baskervilles	looked	look	VERB
baskervilles	surprised	surprised	ADJ
baskervilles	and	and	CCONJ
baskervilles	a	a	DET
baskervilles	little	little	ADJ
baskervilles	embarrassed	embarrassed	ADJ
baskervilles	.	.	PUNCT
